timestamp,discipline,equipment_id,status,hours_idle
2024-01-12T07:00:00Z,Civil,EQ-001,Active,0
2024-01-12T07:00:00Z,Civil,EQ-002,Active,0
2024-01-12T07:00:00Z,Civil,EQ-003,Idle,2.5
2024-01-12T07:00:00Z,Civil,EQ-004,Active,0
2024-01-12T07:00:00Z,Civil,EQ-005,Idle,1.0
2024-01-12T07:00:00Z,Civil,EQ-006,Active,0
2024-01-12T07:00:00Z,Civil,EQ-007,Active,0
2024-01-12T07:00:00Z,Civil,EQ-008,Active,0
2024-01-12T07:00:00Z,Civil,EQ-009,Breakdown,12
2024-01-12T07:00:00Z,Civil,EQ-010,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-011,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-012,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-013,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-014,Idle,3.0
2024-01-12T07:00:00Z,Mechanical,EQ-015,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-016,Breakdown,14
2024-01-12T07:00:00Z,Mechanical,EQ-017,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-018,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-019,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-020,Active,0
2024-01-12T07:00:00Z,Mechanical,EQ-021,Breakdown,8
2024-01-12T07:00:00Z,Electrical,EQ-022,Active,0
2024-01-12T07:00:00Z,Electrical,EQ-023,Idle,4.0
2024-01-12T07:00:00Z,Electrical,EQ-024,Active,0
2024-01-12T07:00:00Z,Electrical,EQ-025,Idle,2.0
2024-01-12T07:00:00Z,Electrical,EQ-026,Active,0
2024-01-12T07:00:00Z,Electrical,EQ-027,Idle,5.5
2024-01-12T07:00:00Z,Electrical,EQ-028,Active,0
2024-01-12T07:00:00Z,Electrical,EQ-029,Idle,1.5
2024-01-12T07:00:00Z,Electrical,EQ-030,Breakdown,6
2024-01-12T07:00:00Z,Electrical,EQ-031,Active,0
2024-01-12T07:00:00Z,Structural,EQ-032,Active,0
2024-01-12T07:00:00Z,Structural,EQ-033,Active,0
2024-01-12T07:00:00Z,Structural,EQ-034,Idle,2.0
2024-01-12T07:00:00Z,Structural,EQ-035,Active,0
2024-01-12T07:00:00Z,Structural,EQ-036,Active,0
2024-01-12T07:00:00Z,Structural,EQ-037,Active,0
2024-01-12T07:00:00Z,Structural,EQ-038,Active,0
2024-01-12T07:00:00Z,Structural,EQ-039,Idle,1.0
2024-01-12T07:00:00Z,Structural,EQ-040,Breakdown,4
2024-01-12T07:00:00Z,Piping,EQ-041,Active,0
2024-01-12T07:00:00Z,Piping,EQ-042,Active,0
2024-01-12T07:00:00Z,Piping,EQ-043,Idle,3.5
2024-01-12T07:00:00Z,Piping,EQ-044,Active,0
2024-01-12T07:00:00Z,Piping,EQ-045,Active,0
